NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
L_tenue1	0	0	0	0	0	0	0	0	0	0.989693	0	0	0	0	0.00520631	0	0	0	0	0.00510071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_maritimum	0	0	0	0	0	0	0	0	0.214274	0.785726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_catharticum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	4.04444e-15	6.5845e-12	3.17695e-09	9.1186e-08	2.1339e-06	0.00020118	0.000172233	0.0106907	0.975643	0.0132765	1.46628e-05	5.94155e-08	2.81218e-10	3.7496e-13	1.05159e-16	8.79673e-20	2.12277e-23	1.28678e-25	5.0626e-30	3.23533e-33	2.37216e-37	3.24296e-41	3.11267e-45	4.11167e-48	2.45515e-52	6.4684e-55	3.16465e-58	4.65566e-62	1.10771e-66	8.38652e-70	1.64235e-74	1.85243e-77	2.49161e-82	1.12764e-85	1.13123e-89	2.5386e-92	1.24307e-97	1.43112e-101	4.59048e-106	2.07299e-109	2.42875e-114	2.95635e-118	1.13429e-123	2.85394e-127	2.17599e-131	1.78036e-134	
N25	4.2912e-19	1.80342e-14	1.47418e-10	9.9924e-09	2.26383e-06	0.000274227	0.000508658	0.00932579	0.966895	0.0229931	1.25304e-06	1.10632e-09	5.4877e-10	6.67664e-11	6.44737e-13	3.65221e-16	1.89586e-18	2.02046e-18	3.47315e-21	1.69542e-22	5.84693e-25	3.89858e-27	1.56325e-29	8.06164e-31	1.72215e-33	2.78627e-34	5.32536e-36	2.84348e-38	1.76788e-41	7.10892e-43	3.99781e-46	2.42326e-47	1.18051e-50	3.47046e-52	1.88528e-54	3.56409e-55	6.11315e-59	3.98894e-61	6.94042e-64	2.58798e-65	1.4577e-68	1.16705e-70	1.92661e-74	4.46612e-76	2.00058e-78	1.46145e-79	
N26	1.25902e-21	2.52928e-16	1.26798e-11	2.45194e-09	2.98568e-07	0.000721814	9.69283e-05	0.00860407	0.98866	0.00191655	4.0853e-08	2.49829e-09	6.07777e-11	3.19157e-13	2.58853e-16	1.13372e-17	1.18571e-19	3.66636e-20	1.12115e-24	1.27835e-26	6.50264e-31	5.35915e-35	2.713e-39	4.56088e-44	3.70117e-48	6.25142e-40	3.14955e-38	1.11143e-34	7.96953e-36	1.74269e-33	7.83744e-34	1.11552e-32	2.72816e-34	4.57226e-34	9.78726e-35	6.68003e-34	4.24801e-36	1.36565e-35	1.64963e-35	5.79918e-34	5.95101e-36	3.85615e-34	3.96044e-36	1.92629e-34	3.69581e-34	9.33579e-34	
N27	8.12217e-25	3.33961e-19	3.61044e-14	9.33662e-12	1.18784e-09	3.56836e-05	3.11931e-07	0.00031167	0.99945	6.51528e-05	1.56165e-07	0.000122725	3.75385e-06	1.9192e-09	6.22333e-11	3.50112e-08	5.30423e-08	1.07521e-05	1.47621e-10	1.91567e-13	1.29857e-18	2.57421e-23	2.58564e-28	8.41842e-30	1.19607e-33	2.05208e-34	1.8499e-36	5.0336e-39	3.4411e-43	3.32249e-43	3.69076e-42	2.02152e-40	7.36533e-42	4.90643e-39	3.55327e-39	4.07235e-37	6.92664e-39	8.48122e-39	2.66302e-39	6.94615e-38	2.59215e-39	1.45811e-38	2.06622e-38	3.78062e-37	2.80736e-37	8.36446e-36	
N28	5.7682e-26	7.69952e-21	3.09405e-16	1.12036e-13	1.01941e-11	1.30112e-07	6.20613e-10	8.38622e-06	0.0596327	3.27798e-06	1.50187e-07	6.51229e-05	1.86712e-06	1.0032e-09	8.32676e-11	1.4511e-07	8.83244e-05	0.940098	0.000101456	1.32464e-07	1.61832e-11	4.17641e-16	2.06291e-20	1.34659e-23	3.12417e-28	1.01999e-30	1.67636e-34	6.92365e-39	1.32629e-44	1.87159e-47	1.28617e-48	1.59467e-48	1.1048e-50	4.0286e-50	4.08434e-51	1.53177e-50	1.46142e-55	6.2278e-59	1.28407e-62	2.29887e-64	1.93528e-67	3.98395e-69	6.43187e-71	6.66658e-73	4.23335e-75	8.455e-76	
C_selaginoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.2504e-29	3.02185e-24	2.12308e-19	7.76069e-17	7.31698e-15	1.99687e-10	3.57455e-12	1.36211e-07	0.00216902	5.54323e-08	2.69308e-09	4.06571e-06	3.57418e-08	9.57002e-12	1.4515e-12	5.19843e-09	8.64668e-05	0.997651	8.87988e-05	3.31796e-09	1.42366e-13	1.58788e-16	7.8334e-18	6.65847e-18	3.32268e-21	1.22619e-24	1.0898e-26	7.08571e-30	2.55657e-32	1.09362e-32	2.8603e-29	1.99487e-26	2.50875e-25	6.49767e-22	1.34635e-20	8.83311e-18	1.34995e-20	6.73638e-22	6.16887e-25	1.23359e-25	1.80065e-27	2.38265e-30	2.65207e-33	3.45688e-35	2.51732e-36	1.82933e-36	
